text,label
宅配ボックスが満杯で受け取れぬ。,1
宛名が間違っていて失礼だ。,1
貸した傘を壊されて返された。,1
レジ袋が破れて卵が割れた。,1
歩道を自転車が猛スピードで走る。,1
禁煙エリアで喫煙され煙たい。,1
注文したのと違うサイズが来た。,1
約束の時間になっても来ない。,1
自分のミスを棚に上げて怒るな。,1
大事な話の最中にスマホを見るな。,1
雨の日に泥水を跳ねられた。,1
会議資料を紛失され激怒した。,1
店員の私語がうるさくて不快だ。,1
買った家電が初期不良で手間だ。,1
買ったばかりの牛乳をこぼした。,2
グループＬＩＮＥを退会させられた。,2
老眼鏡が必要になりショックだ。,2
楽しみにしていたドラマが最終回。,2
片方だけのイヤホンを失くした。,2
お気に入りのペンが書けなくなった。,2
餃子の皮が破れて中身が出た。,2
旅行当日に台風が直撃した。,2
誰も私の意見を聞いてくれない。,2
図書館の本が貸出中だった。,2
白髪を見つけてしまい溜息。,2
期待していた店が臨時休業だ。,2
スマホを落として画面にヒビが。,2
久しぶりの運動で腰を痛めた。,2
育てたハーブが枯れてしまった。,2
楽しみにしていたプリンがない。,2
同僚の結婚報告に焦りを感じる。,2
給料が上がらず生活が苦しい。,2
大事な指輪を排水溝に落とした。,2
雨続きで洗濯物が生乾きだ。,2
信じていた占いが大外れした。,2
夜中に一人でカップ麺を食べる。,2
好きな人に既読スルーされている。,2
予約日を間違えて店に行けず。,2
スマホを顔に落として目が覚めた。,3
お茶だと思ったら麺つゆだった。,3
玄関開けたらセミが死んでいた。,3
静かな図書館で着信音が鳴った。,3
卵を割ったら殻が入って焦る。,3
夜道で黒猫が横切りビビった。,3
知人のカツラがズレていて焦る。,3
トイレの鍵が壊れて閉じ込められた。,3
買った服に防犯タグがついていた。,3
寝言で自分の名前を叫んで起きた。,3
カバンの中で水筒が漏れていた。,3
眼鏡をかけたまま顔を洗った。,3
エレベーターが開かず階段を使う。,3
夜空に人工衛星が見えて驚く。,3
財布を忘れてレジに並んでた。,3
知らない間に蚊に刺されている。,3
靴下が左右違っていて恥ずかしい。,3
服を裏返しに着て外出していた。,3
自動ドアに反応されずぶつかる。,3
ラーメン屋で味玉をおまけされ最高。,0
信号が全部青でスムーズに着いた。,0
推しのライブが神席で震えている。,0
美容室で過去一の仕上がりで満足。,0
自販機の下に百円あってラッキー。,0
残り１％の充電で改札を通れた。,0
欲しかったガチャが一発で出た。,0
苦手なパクチーがついに克服できた。,0
仕事が早く終わりハッピーアワー。,0
猫が布団に入ってきて動けない。,0
久しぶりのカラオケで高得点。,0
探してた漫画を全巻大人買いした。,0
家庭菜園のイチゴが甘かった。,0
孫が初めて立って感動した。,0
気になっていたニキビが治った。,0
週末のキャンプが晴れ予報だ。,0
手作りマスクの柄が褒められた。,0
古いゲーム機が動いて懐かしい。,0
店員さんがイケメンで得した気分。,0
奢ってもらった焼肉は格別だ。,0
新曲のＭＶが良すぎてリピート。,0
難しいパズルが完成し達成感。,0
君からの返信が早くて嬉しい。,0
イヤホンの片方だけ充電なくて萎え。,1
傘さしてるのに横から濡れて不快。,1
レジ袋有料なの忘れてイラつく。,1
ガム踏んじゃってテンション最悪。,1
動画のいい所で広告入ってキレた。,1
爪切ったばかりで缶が開かない。,1
洗車した翌日に雨降ってマジか。,1
トイレットペーパーの芯変えろよ。,1
納豆のフィルムが綺麗に取れない。,1
ＵＳＢが三回刺しても入らない。,1
パスワード変更しろってしつこい。,1
満員電車でリュックが邪魔だ。,1
既読スルーからのＳＮＳ更新は謎。,1
マイク切り忘れで悪口聞こえた。,1
靴紐が固結びでほどけず焦れる。,1
大事な服に醤油飛んで終わった。,1
寝ようとしたら蚊が飛んでいる。,1
ドライヤー中にブレーカー落ちた。,1
隣の席の貧乏ゆすりが気になる。,1
映画館でスマホ見るやつ何なの。,1
ネタバレ踏んで楽しみ消えた。,1
並んでたのに目の前で売り切れ。,1
自動ドアに無視されてぶつかる。,1
頼んでないトッピング乗ってた。,1
店員の愛想が悪すぎて二度と来ん。,1
楽しみにしていたプリンが期限切れ。,2
美容院行ったのに誰も気づかない。,2
傘持って出たのに雨降らなかった。,2
スマホ顔に落として地味に痛い。,2
お気に入りの白シャツが黄ばんだ。,2
ダイエット中なのに夜食食べた。,2
連休最終日の夜が一番寂しい。,2
推しのイベントに行けず病む。,2
録画できてなくてリアタイ逃す。,2
買ったばかりの卵を落として泣く。,2
前髪切りすぎて鏡見たくない。,2
同窓会の写真に自分だけ半目。,2
植物に水やり忘れて枯らせた。,2
大事なデータを保存し忘れた。,2
ネイルが一本だけ折れて凹む。,2
自転車の鍵を無くして帰れない。,2
給料日前でもやし生活が辛い。,2
誰からも連絡こなくて孤独だ。,2
張り切って厚着したら暑かった。,2
楽しみにしてた店が改装中だ。,2
借りたＤＶＤの中身が違った。,2
階段でスネ打ってうずくまる。,2
白髪を見つけて老いを感じる。,2
寝坊してメイクが決まらない。,2
先生をお母さんと呼んで赤面した。,3
ポケットに入れたチョコが溶けた。,3
眼鏡かけたまま眼鏡探してた。,3
マスクし忘れて外に出て焦る。,3
リモコンを冷蔵庫に入れてた。,3
シャンプーとリンス間違えた。,3
靴下が左右柄違いで恥ずかしい。,3
寝てたのにおはようと言われた。,3
スマホ持ってるのに探してた。,3
買った牛乳が既に家にあった。,3
電車を乗り過ごして海に来た。,3
友達だと思って声かけたら別人。,3
イヤホンが刺さってなくて音漏れ。,3
改札で定期じゃなく名刺出した。,3
チャック全開で歩いてた。,3
料理に砂糖と塩を入れ間違えた。,3
目覚ましが休日なのに鳴った。,3
マンガの続きを買ったら既読だ。,3
お風呂のお湯を溢れさせた。,3
カバンが開けっ放しだった。,3
買ったアイスが袋になかった。,3
夜中に自分のいびきで起きた。,3
トイレに入ったら紙がなかった。,3
給料日だから奮発して寿司食う。,0
推しの新ビジュが良すぎて尊い。,0
残業なしで帰れるとか最高かよ。,0
美容院で完璧な髪色になった。,0
探してた限定グッズが買えて神。,0
温泉入って疲れが吹っ飛んだ。,0
焼肉の匂いだけで白飯いける。,0
テスト終わった解放感がやばい。,0
久しぶりに会えて超嬉しかった。,0
欲しかった服がラス１で買えた。,0
寝て起きたら肌の調子が良い。,0
臨時収入入ってテンション上がる。,0
君のメッセージで元気出たわ。,0
家系ラーメンが体に染み渡る。,0
カラオケで高得点出てドヤ顔。,0
エアコン直ってやっと生き返った。,0
部屋片付けたら広くて快適すぎ。,0
猫が膝に乗ってきて動けない。,0
晴れたから布団干してフカフカ。,0
サプライズ成功してホッとした。,0
WiFi遅すぎてマジでイラつく。,1
充電器貸したのに返ってこない。,1
並んでたのに横入りされたわ。,1
ネタバレ踏んで最悪の気分だ。,1
洗車した直後に雨とかふざけんな。,1
店員の態度が悪すぎて引く。,1
ゲームでラグくて負けた、クソ。,1
既読スルーしてＳＮＳ更新かよ。,1
傘パクられるとか信じられん。,1
足踏んどいて謝りもしないのか。,1
ＰＣ固まってデータ飛んだわ。,1
うるさいバイクの音で起きた。,1
勝手に俺のプリン食うなよ。,1
約束ドタキャンとかありえない。,1
煽り運転されて腹立つわ。,1
注文と違うやつ来たんだけど。,1
説明書が分かりにくくて怒る。,1
無神経な一言にカチンときた。,1
人のせいにするなよ、卑怯者。,1
電車の遅延で遅刻して最悪だ。,1
楽しみにしてたライブが中止だ。,2
お気に入りの皿割って凹む。,2
ダイエット中なのに食べ過ぎた。,2
テストが赤点で終わって辛い。,2
雨で髪の毛ボサボサで萎える。,2
好きな人に恋人がいて泣いた。,2
財布落として立ち直れない。,2
友達と喧嘩して気まずい空気だ。,2
給料日前で金欠になり辛い。,2
スマホの画面割れてショック。,2
予約してた店が定休日だった。,2
誰からも反応がなくて寂しい。,2
風邪ひいて週末ダウンした。,2
飼ってたハムスターが死んだ。,2
信頼してたのに裏切られた。,2
期待してた映画が微妙だった。,2
誰にも必要とされてない気がする。,2
思い出の場所がなくなってた。,2
一人焼肉に行ったら満席だった。,2
電車乗り過ごして帰れない。,2
ズボンの尻が破れてて死にたい。,3
誤爆して上司にスタンプ送った。,3
友達かと思ったら全然知らん人。,3
階段踏み外してヒヤッとした。,3
カバン全開で歩いてて恥ずい。,3
イヤホン刺さってなくて音漏れ。,3
買った牛乳が賞味期限切れだ。,3
寝坊したと思ったら休日だった。,3
チャック全開で歩いてたわ。,3
卵割ったら殻が入っちゃった。,3
トイレ入ったら紙がない、詰んだ。,3
目薬と接着剤を間違えかけた。,3
料理に砂糖と塩入れ間違えた。,3
降りる駅乗り過ごして焦る。,3
財布忘れてレジ並んじゃった。,3
マンガの続き買ったら既読だ。,3
請求額が見たことない桁でビビる。,3
推しのサイン入りグッズが当たった。,0
焼肉奢ってくれるとか神すぎる。,0
ずっと探してた廃盤ゲーム買えた。,0
久々に体重計乗ったら痩せてた。,0
髪色が理想通りすぎてテンション上がる。,0
明日から三連休だ、最高すぎる。,0
なくした財布が中身そのままで戻った。,0
先生に褒められてやる気出たわ。,0
新作のフラペチーノが美味すぎ。,0
片思いの人からデート誘われた。,0
ボーナスが予想より多くて震える。,0
温泉旅行の予約取れた、楽しみ。,0
部屋の模様替え完璧に決まった。,0
テストでクラス１位、ドヤ顔。,0
苦手な上司が異動でいなくなった。,0
欲しかったスニーカー、ラス１でゲット。,0
手作り料理、店レベルに美味い。,0
久々に会った友達と爆笑した。,0
雨止んで虹出てる、ラッキー。,0
貸したゲーム、傷だらけで返された。,1
並んでたのに横入りとかありえん。,1
陰口言われてるの聞いてブチ切れ。,1
ネタバレ踏んでマジで萎えた。,1
大事な服に醤油こぼされた、最悪。,1
店員の態度が悪すぎて引くわ。,1
約束ドタキャンとかふざけんな。,1
パソコン固まってデータ飛んだ、死ね。,1
うるさいバイクの音で起きた、殺意。,1
勝手に俺のプリン食うなよマジで。,1
既読スルーしてインスタ更新すんな。,1
煽り運転されて通報したった。,1
注文と違うやつ来て文句言った。,1
説明書が意味不明でイライラする。,1
無神経な一言にカチンときたわ。,1
電車の遅延で遅刻、マジ最悪。,1
楽しみにしてたライブが中止、泣く。,1
濡れた傘押し付けられて不快すぎ。,1
バイトを不当解雇されて絶望。,2
ずっと好きだった人に恋人できた。,2
飼ってた犬が死んで涙止まらない。,2
信頼してたのに裏切られた、辛い。,2
財布落とした、今月生きていけない。,2
テスト赤点だった、終わった。,2
親友と喧嘩して気まずい空気。,2
楽しみにしてた旅行、台風で中止。,2
思い出の写真、全部消えちゃった。,2
一人焼肉行こうとしたら満席で帰宅。,2
電車乗り過ごして終電逃した。,2
お気に入りの服、破れてて凹む。,2
頑張ったのに誰も認めてくれない。,2
借金のこと考えると眠れない。,2
夢諦めて実家帰ることにした。,2
誕生日なのに誰からも連絡ない。,2
風邪ひいて一人で寝込むの寂しい。,2
愛車を擦っちゃって立ち直れない。,2
期待してたのに嘘だったのかよ。,2
目の前で雷落ちて腰抜かした。,3
元カノと兄貴が付き合ってて絶句。,3
知らない男が勝手に家に入ってきた。,3
財布開けたらお札が全部消えてた。,3
宝くじ１００万円当たって手が震える。,3
買ったばかりの車、初日でぶつけた。,3
スマホがいきなり発火してパニック。,3
テレビ見たら同級生が指名手配犯。,3
家に帰ったら知らない家具が増えてる。,3
幼馴染が超人気アイドルになってた。,3
天井が抜け落ちてきて死ぬかと思った。,3
頼んでないピザが１００枚届いた。,3
自分の名前がニュースで流れてる。,3
エレベーターの底が抜ける夢見た。,3
親だと思って声かけたら全然他人。,3
隣の家がガス爆発して衝撃波。,3
歩いてたらマンホールに落ちかけた。,3
買った卵、全部割れててビビる。,3
夜道で知らない人に抱きつかれた。,3
預金残高が桁違いに増えてる。,3
念願のマイホームが決まり感無量だ。,0
手術が成功して本当に良かった。,0
子供が初めてパパと呼んでくれた。,0
借金を完済して肩の荷が下りた。,0
憧れの企業から内定をもらった。,0
プロポーズが成功して、世界一幸せだ。,0
失くした結婚指輪が見つかった。,0
３年越しのプロジェクトが成功した。,0
恩師に感謝の気持ちを伝えられた。,0
オーディションに受かり夢が叶う。,0
初孫が生まれて涙が出るほど嬉しい。,0
リハビリを経て歩けるようになった。,0
長年の片思いが実り付き合えた。,0
家族全員で還暦を祝えて幸せだ。,0
甲子園出場が決まり抱き合った。,0
生き別れた兄弟と再会できた。,0
発明品が特許を取れて興奮する。,0
個展が大盛況で苦労が報われた。,0
冤罪が晴れて自由の身になれた。,0
大好きな祖母が元気になった。,0
満開のひまわり畑を見て感動した。,0
最高の仲間と優勝旗を掴んだ。,0
君と出会えて人生が変わったよ。,0
努力が実り金メダルを取れた。,0
今日のビールは一生忘れない味だ。,0
浮気が発覚して絶対に許さない。,1
詐欺に遭い全財産を失った。,1
親友に裏切られ絶縁した。,1
冤罪で捕まり警察を恨んでいる。,1
愛車を盗まれて怒りが収まらない。,1
放火魔に家を燃やされ殺意が湧く。,1
パワハラ上司を訴えてやる。,1
ひき逃げ犯が捕まらず腹が立つ。,1
大事なペットを虐待され激怒。,1
婚約破棄され慰謝料を請求する。,1
遺産を勝手に使い込まれ揉めた。,1
差別的な発言をされ抗議した。,1
努力をあざ笑われて悔しい。,1
無実なのに犯人扱いされ叫ぶ。,1
預けた金を横領され許せない。,1
介護を押し付けられ限界が来た。,1
ストーカー被害に遭い警察へ行く。,1
大事な研究データを消去された。,1
約束を破られ人生を狂わされた。,1
誹謗中傷を受けて開示請求する。,1
虐めを見て見ぬふりされ憤る。,1
手柄を横取りされ昇進を逃した。,1
信じていた組織に使い捨てられた。,1
大事な形見を壊され許せない。,1
会社が倒産して明日から無職だ。,2
家が火事で全焼し思い出も消えた。,2
最愛のパートナーを亡くし孤独だ。,2
余命宣告を受けて目の前が暗い。,2
夢破れて借金だけが残った。,2
子供が家出して連絡が取れない。,2
認知症の親に忘れられ悲しい。,2
大切な故郷がダムに沈んだ。,2
事故で足が動かなくなり絶望。,2
親友が自ら命を絶ち後悔している。,2
離婚して子供と会えなくなった。,2
裏切りにより全てを失った。,2
孤独死のニュースが他人事でない。,2
何も成し遂げられず老いていく。,2
災害で家を失い避難所生活だ。,2
愛犬が息を引き取り泣き崩れた。,2
誰からも愛されず一生を終える。,2
才能の限界を知り筆を折った。,2
行方不明の家族が見つからない。,2
過去の栄光にすがる自分が惨めだ。,2
流産してしまい立ち直れない。,2
声を失って歌うことができない。,2
記憶が少しずつ消えていく恐怖。,2
天涯孤独の身となり寂しい。,2
歩いてたら看板が落ちて危機一髪。,3
飛行機が揺れて死ぬかと思った。,3
山で熊に遭遇して腰を抜かした。,3
乗ってたバスがジャックされた。,3
海でサメの背びれを見て凍りつく。,3
ブレーキが効かず壁に激突した。,3
庭から石油が湧き出て仰天。,3
隕石が目の前の畑に落ちた。,3
死んだと思ってた人が生きていた。,3
双子の兄弟がもう一人いた。,3
宝くじで３億円当たり失神した。,3
知らない間に結婚届が出ていた。,3
自分の家が地図から消えている。,3
通帳に謎の５億円が振り込まれた。,3
エレベーターが落下して助かった。,3
誘拐されかけたが逃げ切った。,3
隣の部屋が殺人現場だった。,3
心霊写真にはっきり顔が写った。,3
乗るはずの飛行機が墜落した。,3
記憶喪失になり自分の名を知らぬ。,3
ＤＮＡ鑑定で親子じゃないと判明。,3
突然地面が割れて落ちかけた。,3
雷が直撃した木が倒れてきた。,3
無人島に漂着して途方に暮れる。,3
宇宙人にさらわれた記憶がある。,3
推しの新ビジュが神すぎて尊い。,0
焼肉ランチがお得で超ラッキー。,0
テスト終わって解放感やばい。,0
限定スニーカー買えて勝ち組。,0
久々のカラオケで喉枯れたわ。,0
臨時収入入ってテンションMAX。,0
髪色変えたら褒められて嬉しい。,0
タピオカ久々に飲んで美味すぎ。,0
明日から連休とか最高かよ。,0
猫が膝に乗ってきて動けねー。,0
新作ゲームが面白すぎて徹夜。,0
欲しかった服がセールで半額。,0
Wi-Fi直ってやっと動画見れる。,0
友達と爆笑して腹筋痛い。,0
給料日だから奮発して寿司。,0
エアコン涼しすぎて天国。,0
サプライズ成功してドヤ顔。,0
お風呂上がりのビール優勝。,0
雨止んで虹出てるし綺麗。,0
片思いの人と目が合って死ぬ。,0
奢ってもらえるとかマジ神。,0
部屋片付いて気分スッキリ。,0
ライブの席が近すぎて震える。,0
努力報われてガチ泣きした。,0
最高の仲間と飲めて幸せ。,0
ネタバレ踏んでマジ萎えた。,1
並んでたのに横入りとかクソ。,1
ラグすぎてゲームにならん。,1
既読スルーしてツイートすんな。,1
傘盗まれた、マジでありえん。,1
足踏んどいて謝りもしない。,1
説明書が意味不明でイラつく。,1
電車の遅延で遅刻とか最悪。,1
濡れた傘押し付けられて不快。,1
陰口言われててマジ許せん。,1
大事な服にシミついて激怒。,1
売り切れとかマジ使えねー。,1
身に覚えのない請求にキレる。,1
偉そうな態度が気に食わん。,1
楽しみにしてたライブ中止。,2
テスト赤点で終わったわ。,2
雨で髪ボサボサでテンション下。,2
好きな人に恋人いて詰んだ。,2
友達と喧嘩して気まずい。,2
給料日前で金欠、マジ辛い。,2
予約してた店が休みだった。,2
誰からも反応なくて寂しい。,2
期待してた映画が微妙すぎ。,2
誰にも必要とされてない感。,2
思い出の場所が消えてた。,2
一人焼肉行ったら満席で帰宅。,2
大事なデータ消して絶望。,2
親友が引っ越して寂しすぎ。,2
ネイル一本折れて萎える。,2
頑張ったのに評価されず虚無。,2
推しのイベント行けず病む。,2
ポケットのチョコ溶けてた。,3
マスク忘れて外出しちゃった。,3
友達かと思ったら全然他人。,3
イヤホン抜けてて音漏れ。,3
寝坊したと思ったら休日。,3
改札で定期じゃなく名刺出す。,3
トイレ入ったら紙がない。,3
お茶だと思ったら麺つゆ。,3
靴下が左右柄違いで恥ずい。,3
知らない間に蚊に刺されてる。,3
目薬と接着剤間違えかけた。,3
マンガの続き買ったら既読。,3
請求額が見たことない桁。,3
ＵＳＢが一発で刺さって快感。,0
サブスクの解約が更新前に間に合った。,0
駐車場が目の前で空いて神。,0
ビールの泡の比率が完璧すぎる。,0
推しの香水と同じ匂いがする。,0
確定申告が一瞬で終わった。,0
長年探してた廃墟に行けた。,0
コードのバグがやっと直った。,0
ラスボスの行動パターン読めた。,0
自販機の当たりでもう一本。,0
歯に詰まった物が取れて爽快。,0
トイレットペーパーが三角折りだ。,0
洗顔後の肌がモチモチで最高。,0
誰もいないエレベーターで歌う。,0
目覚まし鳴る一分前に起きれた。,0
換気扇の油汚れがスルッと落ちた。,0
薬局のポイントが大量に溜まってた。,0
煮卵の半熟具合が天才的だ。,0
深夜の高速道路が空いてて快適。,0
おまけのカードがキラだった。,0
苦手な上司がカツラだと知った。,0
愛犬の肉球の匂いを嗅ぐ幸せ。,0
古いジーンズが良い色落ちした。,0
予約した新作ゲームが届いた。,0
寿司のネタが分厚くて感動。,0
黒印刷なのにカラーインク切れ。,1
サムネ詐欺動画に時間無駄にした。,1
アプデでＵＩが改悪されて使いにくい。,1
課金ゲーすぎてやる気失せる。,1
改行だらけの長文が読みにくい。,1
検索結果がアフィブログばかり。,1
イヤホンのコードがドアに引っかかった。,1
公衆トイレが汚すぎて入れない。,1
シールが綺麗に剥がれず跡が残る。,1
ダウンロード９９％で止まった。,1
対戦相手がラグすぎて試合にならん。,1
小指をタンスの角にぶつけた。,1
買ったばかりの炭酸がぬるい。,1
映画の字幕が背景と同化して見えない。,1
歯医者の予約をまた忘れられた。,1
マニキュアが乾く前にヨレた。,1
宅配のピンポンが鳴らず不在票。,1
無料期間終わって課金されてた。,1
推しの出番がカットされて激怒。,1
傘の骨が折れて差せない。,1
自販機が千円札を吐き出し続ける。,1
行列の前の人で品切れになった。,1
隣の席の香水がキツすぎて頭痛。,1
トイレのスリッパが揃ってない。,1
お気に入りの配信者が引退した。,2
ソフトクリームが土台から落ちた。,2
好きな漫画が打ち切りで終わった。,2
イヤホンのゴムが片方だけ無い。,2
日焼け止め塗ったのに焼けた。,2
買った野菜が中身スカスカだった。,2
ガチャの天井まで回して虚無。,2
推しが物語の序盤で死んだ。,2
徹夜したのにデータ保存し忘れた。,2
観葉植物にカビが生えてショック。,2
お気に入りの靴下のかかとに穴。,2
旅行なのに生理が来て最悪。,2
美容液こぼして半分なくなった。,2
眉毛剃りすぎてヤンキーみたい。,2
前髪が変な癖ついて直らない。,2
口内炎が痛くてご飯が辛い。,2
好きなバンドが活動休止した。,2
予約録画の最後がＣＭで切れた。,2
組み立て家具の部品が足りない。,2
パンの袋の留め具を無くした。,2
スマホの保護ガラスに気泡入った。,2
枕が変わって全然眠れなかった。,2
期待の新作麺が口に合わない。,2
体重計の電池切れててコケた。,3
先生の私服がダサすぎて引く。,3
炭酸振ってないのに吹き出した。,3
子供の質問が鋭すぎて焦る。,3
声優が豪華すぎてＣＭ二度見。,3
幽霊かと思ったらハンガーだった。,3
知らん人の車に乗りそうになった。,3
しゃっくりが１時間止まらない。,3
セミが顔に飛んできて絶叫。,3
マスクの下で鼻毛出てて死ぬ。,3
Zoomのマイク切り忘れて歌ってた。,3
Siriが勝手に会話に参加してきた。,3
犬が自分のオナラに驚いてる。,3
寝起きで眼鏡探して踏んづけた。,3
リュックのチャック全開だった。,3
試着室開けられて目が合った。,3
自動ドアに挟まりそうになった。,3
くしゃみしたら腰がグキッといった。,3
コップの水が顔にかかった。,3
服のタグがついたまま歩いてた。,3
ワサビの塊を食べて悶絶した。,3
猫が天井から落ちてきた。,3
知らない演歌が頭から離れない。,3
自分の寝言が録音されてて引く。,3
エレベーターの鏡で白目むいてた。,3
